date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:54:31	73239/73239	---M--	200	added ('OK')	application/pdf	etag:%2211e17-566fbc286ec80%22	https://servicesappauric.auric.city/uploadDocuments/portlet/PORTLET_DOC_E_20180309_200930.pdf	/tmp/www.auric.city/servicesappauric.auric.city/uploadDocuments/portlet/PORTLET_DOC_E_20180309_200930.pdf	(from https://www.auric.city/news-details/Corporates-keen-on-Aurangabad-Industrial-City-629)
07:54:32	6985/6985	---M--	200	added ('OK')	image/jpeg	etag:%221b49-5647483562c80%22	https://servicesappauric.auric.city/uploadDocuments/portlet/PORTLET_IMAGE_20180205_155746.jpg	/tmp/www.auric.city/servicesappauric.auric.city/uploadDocuments/portlet/PORTLET_IMAGE_20180205_155746.jpg	(from https://www.auric.city/news-details/AURIC-city-to-attract-Rs-70000-cr-investment-906)
07:54:34	155465/155465	---M--	200	added ('OK')	application/pdf	etag:%2225f49-564745ffdb640%22	https://servicesappauric.auric.city/uploadDocuments/portlet/PORTLET_DOC_E_20180205_154753.pdf	/tmp/www.auric.city/servicesappauric.auric.city/uploadDocuments/portlet/PORTLET_DOC_E_20180205_154753.pdf	(from https://www.auric.city/news-details/AURIC-city-to-attract-Rs-70000-cr-investment-906)
07:54:34	52744/52744	---M--	200	added ('OK')	application/pdf	etag:%22ce08-5626214b0c740%22	https://servicesappauric.auric.city/uploadDocuments/portlet/PORTLET_DOC_E_20180110_070757.pdf	/tmp/www.auric.city/servicesappauric.auric.city/uploadDocuments/portlet/PORTLET_DOC_E_20180110_070757.pdf	(from https://www.auric.city/news-details/Minutes-of-Meetings-for-LAC-and-Commercial-Bid-Opening-has-been-uploaded-Please-click-here-for-more-details-929)
07:54:36	118612/118612	---M--	200	added ('OK')	image/jpeg	etag:%221cf54-560335ee1acc0%22	https://servicesappauric.auric.city/uploadDocuments/portlet/PORTLET_IMAGE_20171213_123355.jpg	/tmp/www.auric.city/servicesappauric.auric.city/uploadDocuments/portlet/PORTLET_IMAGE_20171213_123355.jpg	(from https://www.auric.city/news-details/Residents-of-AURIC-will-live-within-a-few-minutes-walk-from-work-places-649)
07:54:37	12307/-1	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Tue,%2019%20Nov%202019%2002:18:14%20GMT	https://servicesappauric.auric.city/smartCardValidate	/tmp/www.auric.city/servicesappauric.auric.city/smartCardValidate.140.delayed	(from https://www.auric.city/smart-login)
07:55:21	11195/11195	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2002:24:36%20GMT	https://www.auric.city/smart-loginCam	/tmp/www.auric.city/www.auric.city/smart-loginCam.html	(from https://www.auric.city/smart-login)
07:55:51	2380/2380	---M--	200	added ('OK')	image/gif	etag:%2294c-550659c8da200%22	https://servicesappauric.auric.city/img/loading.gif	/tmp/www.auric.city/servicesappauric.auric.city/img/loading.gif	(from https://www.auric.city/forgot-password)
07:55:51	339/339	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2019%20Nov%202019%2002:25:50%20GMT	https://www.auric.city/js/jquery-2.1.4.min.js	/tmp/www.auric.city/www.auric.city/js/jquery-2.1.4.min.143.delayed	(from https://www.auric.city/apply-register/5)
07:55:52	37051/37051	---M--	200	added ('OK')	application/javascript	etag:%2290bb-5607439380a00%22	https://servicesappauric.auric.city/js/bootstrap.min.js	/tmp/www.auric.city/servicesappauric.auric.city/js/bootstrap.min.js	(from https://www.auric.city/apply-register/5)
07:55:53	107/-1	---M--	503	error ('Service%20Unavailable')	text/html		https://www.lms.auric.city/img/auric_logo2.jpg	/tmp/www.auric.city/www.lms.auric.city/img/auric_logo2.145.delayed	(from https://www.auric.city/apply-register/5)
07:55:54	20335/20335	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%224f6f-542e10a462fc0%22	https://lms.auric.city/fonts/glyphicons-halflings-regular.eot	/tmp/www.auric.city/lms.auric.city/fonts/glyphicons-halflings-regular.eot	(from https://lms.auric.city/css/bootstrap.min.css)
07:55:55	20335/20335	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%224f6f-542e10a462fc0%22	https://lms.auric.city/fonts/glyphicons-halflings-regular.eot?	/tmp/www.auric.city/lms.auric.city/fonts/glyphicons-halflings-regulard41d.eot	(from https://lms.auric.city/css/bootstrap.min.css)
07:55:56	23320/23320	---M--	200	added ('OK')	application/font-woff	etag:%225b18-542e10a462fc0%22	https://lms.auric.city/fonts/glyphicons-halflings-regular.woff	/tmp/www.auric.city/lms.auric.city/fonts/glyphicons-halflings-regular.woff	(from https://lms.auric.city/css/bootstrap.min.css)
07:55:57	41280/41280	---M--	200	added ('OK')	application/font-sfnt	etag:%22a140-542e10a462fc0%22	https://lms.auric.city/fonts/glyphicons-halflings-regular.ttf	/tmp/www.auric.city/lms.auric.city/fonts/glyphicons-halflings-regular.ttf	(from https://lms.auric.city/css/bootstrap.min.css)
07:55:58	355/355	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2019%20Nov%202019%2002:25:53%20GMT	https://lms.auric.city/fonts/glyphicons-halflings-regular.svg	/tmp/www.auric.city/lms.auric.city/fonts/glyphicons-halflings-regular.14a.delayed	(from https://lms.auric.city/css/bootstrap.min.css)
07:55:59	70807/70807	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2211497-542e10a186900%22	https://lms.auric.city/fonts/fontawesome-webfont.eot?v=4.5.0	/tmp/www.auric.city/lms.auric.city/fonts/fontawesome-webfont3295.eot	(from https://lms.auric.city/css/font-awesome.min.css)
07:56:00	70807/70807	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2211497-542e10a186900%22	https://lms.auric.city/fonts/fontawesome-webfont.eot?	/tmp/www.auric.city/lms.auric.city/fonts/fontawesome-webfontd41d.eot	(from https://lms.auric.city/css/font-awesome.min.css)
07:56:01	66624/66624	---M--	200	added ('OK')	text/html	etag:%2210440-542e10a36ed80%22	https://lms.auric.city/fonts/fontawesome-webfont.woff2?v=4.5.0	/tmp/www.auric.city/lms.auric.city/fonts/fontawesome-webfont3295.html	(from https://lms.auric.city/css/font-awesome.min.css)
07:56:02	83588/83588	---M--	200	added ('OK')	application/font-woff	etag:%2214684-542e10a36ed80%22	https://lms.auric.city/fonts/fontawesome-webfont.woff?v=4.5.0	/tmp/www.auric.city/lms.auric.city/fonts/fontawesome-webfont3295.woff	(from https://lms.auric.city/css/font-awesome.min.css)
07:56:04	142072/142072	---M--	200	added ('OK')	application/font-sfnt	etag:%2222af8-542e10a27ab40%22	https://lms.auric.city/fonts/fontawesome-webfont.ttf?v=4.5.0	/tmp/www.auric.city/lms.auric.city/fonts/fontawesome-webfont3295.ttf	(from https://lms.auric.city/css/font-awesome.min.css)
07:56:05	365616/365616	---M--	200	added ('OK')	image/svg+xml	etag:%2259430-542e10a36ed80%22	https://lms.auric.city/fonts/fontawesome-webfont.svg?v=4.5.0	/tmp/www.auric.city/lms.auric.city/fonts/fontawesome-webfont3295.svg	(from https://lms.auric.city/css/font-awesome.min.css)
07:56:06	339/339	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2019%20Nov%202019%2002:26:01%20GMT	https://lms.auric.city/css/images/pattern.jpg	/tmp/www.auric.city/lms.auric.city/css/images/pattern.152.delayed	(from https://lms.auric.city/css/ace.min.css)
07:56:07	1724791/1724791	---M--	200	added ('OK')	image/jpeg	etag:%221a5177-54dea189a3a80%22	https://lms.auric.city/img/Lgoinbg.jpg	/tmp/www.auric.city/lms.auric.city/img/Lgoinbg.jpg	(from https://lms.auric.city/css/ace.min.css)
07:56:07	345/345	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2019%20Nov%202019%2002:26:02%20GMT	https://lms.auric.city/css/images/meteorshower2.jpg	/tmp/www.auric.city/lms.auric.city/css/images/meteorshower2.153.delayed	(from https://lms.auric.city/css/ace.min.css)
07:56:08	333/333	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2019%20Nov%202019%2002:26:03%20GMT	https://lms.auric.city/img/body_bg0.jpg	/tmp/www.auric.city/lms.auric.city/img/body_bg0.154.delayed	(from https://lms.auric.city/css/custom.css)
07:56:09	3008/3008	---M--	200	added ('OK')	image/png	etag:%22bc0-54dea185d3180%22	https://lms.auric.city/img/down_arow.png	/tmp/www.auric.city/lms.auric.city/img/down_arow.png	(from https://lms.auric.city/css/custom.css)
07:56:10	331/331	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2019%20Nov%202019%2002:26:05%20GMT	https://lms.auric.city/img/search.png	/tmp/www.auric.city/lms.auric.city/img/search.156.delayed	(from https://lms.auric.city/css/custom.css)
07:56:11	331/331	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2019%20Nov%202019%2002:26:06%20GMT	https://lms.auric.city/img/border.png	/tmp/www.auric.city/lms.auric.city/img/border.157.delayed	(from https://lms.auric.city/css/custom.css)
07:56:12	435/435	---M--	200	added ('OK')	image/png	etag:%221b3-54dea18a97cc0%22	https://lms.auric.city/img/newsHeading.png	/tmp/www.auric.city/lms.auric.city/img/newsHeading.png	(from https://lms.auric.city/css/custom.css)
07:56:13	338/338	---M--	200	added ('OK')	image/jpeg	etag:%22152-54dea183ead00%22	https://lms.auric.city/img/borderTopOrange.jpg	/tmp/www.auric.city/lms.auric.city/img/borderTopOrange.jpg	(from https://lms.auric.city/css/custom.css)
07:56:14	1139/1139	---M--	200	added ('OK')	image/jpeg	etag:%22473-54dea183ead00%22	https://lms.auric.city/img/borderTopBlue.jpg	/tmp/www.auric.city/lms.auric.city/img/borderTopBlue.jpg	(from https://lms.auric.city/css/custom.css)
07:56:15	121/121	---M--	200	added ('OK')	image/png	etag:%2279-54dea183ead00%22	https://lms.auric.city/img/borderTopWhite.png	/tmp/www.auric.city/lms.auric.city/img/borderTopWhite.png	(from https://lms.auric.city/css/custom.css)
07:56:16	987/987	---M--	200	added ('OK')	image/png	etag:%223db-54dea188af840%22	https://lms.auric.city/img/listBullet.png	/tmp/www.auric.city/lms.auric.city/img/listBullet.png	(from https://lms.auric.city/css/custom.css)
07:56:17	2837/2837	---M--	200	added ('OK')	image/png	etag:%22b15-54dea188af840%22	https://lms.auric.city/img/listBulletWhite.png	/tmp/www.auric.city/lms.auric.city/img/listBulletWhite.png	(from https://lms.auric.city/css/custom.css)
07:56:18	570/570	---M--	200	added ('OK')	image/png	etag:%2223a-550659eff3e40%22	https://lms.auric.city/img/zoom.png	/tmp/www.auric.city/lms.auric.city/img/zoom.png	(from https://lms.auric.city/css/custom.css)
07:56:19	417/417	---M--	200	added ('OK')	image/png	etag:%221a1-54dea18202880%22	https://lms.auric.city/img/arrowLeft.png	/tmp/www.auric.city/lms.auric.city/img/arrowLeft.png	(from https://lms.auric.city/css/custom.css)
07:56:20	408/408	---M--	200	added ('OK')	image/png	etag:%22198-54dea18202880%22	https://lms.auric.city/img/arrowRight.png	/tmp/www.auric.city/lms.auric.city/img/arrowRight.png	(from https://lms.auric.city/css/custom.css)
07:56:21	2381/2381	---M--	200	added ('OK')	image/png	etag:%2294d-54dea186c73c0%22	https://lms.auric.city/img/googlePlusIcon.png	/tmp/www.auric.city/lms.auric.city/img/googlePlusIcon.png	(from https://lms.auric.city/css/custom.css)
07:56:22	942/942	---M--	200	added ('OK')	image/png	etag:%223ae-54dea185d3180%22	https://lms.auric.city/img/facebookIcon.png	/tmp/www.auric.city/lms.auric.city/img/facebookIcon.png	(from https://lms.auric.city/css/custom.css)
07:56:23	1168/1168	---M--	200	added ('OK')	image/png	etag:%22490-54dea19050a40%22	https://lms.auric.city/img/twitterIcon.png	/tmp/www.auric.city/lms.auric.city/img/twitterIcon.png	(from https://lms.auric.city/css/custom.css)
07:56:24	2712/2712	---M--	200	added ('OK')	image/png	etag:%22a98-54dea186c73c0%22	https://lms.auric.city/img/indiaGov.png	/tmp/www.auric.city/lms.auric.city/img/indiaGov.png	(from https://lms.auric.city/css/custom.css)
07:56:25	336/336	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2019%20Nov%202019%2002:26:20%20GMT	https://lms.auric.city/img/himachalGov.png	/tmp/www.auric.city/lms.auric.city/img/himachalGov.165.delayed	(from https://lms.auric.city/css/custom.css)
07:56:26	1889/1889	---M--	200	added ('OK')	image/png	etag:%22761-54dea18a97cc0%22	https://lms.auric.city/img/myGov.png	/tmp/www.auric.city/lms.auric.city/img/myGov.png	(from https://lms.auric.city/css/custom.css)
07:56:27	3070/3070	---M--	200	added ('OK')	image/png	etag:%22bfe-54dea185d3180%22	https://lms.auric.city/img/facebook.png	/tmp/www.auric.city/lms.auric.city/img/facebook.png	(from https://lms.auric.city/css/custom.css)
07:56:28	12799/12799	---M--	200	added ('OK')	image/png	etag:%2231ff-54dea186c73c0%22	https://lms.auric.city/img/glyphicons-halflings.png	/tmp/www.auric.city/lms.auric.city/img/glyphicons-halflings.png	(from https://lms.auric.city/css/custom.css)
07:56:29	8777/8777	---M--	200	added ('OK')	image/png	etag:%222249-54dea185d3180%22	https://lms.auric.city/img/glyphicons-halflings-white.png	/tmp/www.auric.city/lms.auric.city/img/glyphicons-halflings-white.png	(from https://lms.auric.city/css/custom.css)
07:56:30	146/146	---M--	200	added ('OK')	image/png	etag:%2292-54dea19050a40%22	https://lms.auric.city/img/transparentBg_Black.png	/tmp/www.auric.city/lms.auric.city/img/transparentBg_Black.png	(from https://lms.auric.city/css/custom.css)
07:56:31	339/339	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2019%20Nov%202019%2002:26:26%20GMT	https://lms.auric.city/img/tenderDownload.png	/tmp/www.auric.city/lms.auric.city/img/tenderDownload.16b.delayed	(from https://lms.auric.city/css/custom.css)
07:56:32	1292/1292	---M--	200	added ('OK')	image/gif	etag:%2250c-54dea19144c80%22	https://lms.auric.city/img/user.gif	/tmp/www.auric.city/lms.auric.city/img/user.gif	(from https://lms.auric.city/css/custom.css)
07:56:33	712/712	---M--	200	added ('OK')	image/gif	etag:%222c8-54dea18a97cc0%22	https://lms.auric.city/img/mailid.gif	/tmp/www.auric.city/lms.auric.city/img/mailid.gif	(from https://lms.auric.city/css/custom.css)
07:56:34	803/803	---M--	200	added ('OK')	image/gif	etag:%22323-54dea18e685c0%22	https://lms.auric.city/img/telephone.gif	/tmp/www.auric.city/lms.auric.city/img/telephone.gif	(from https://lms.auric.city/css/custom.css)
07:56:35	1241/1241	---M--	200	added ('OK')	image/gif	etag:%224d9-54dea18e685c0%22	https://lms.auric.city/img/subject.gif	/tmp/www.auric.city/lms.auric.city/img/subject.gif	(from https://lms.auric.city/css/custom.css)
07:56:36	1500/1500	---M--	200	added ('OK')	image/gif	etag:%225dc-54dea184def40%22	https://lms.auric.city/img/captcha.gif	/tmp/www.auric.city/lms.auric.city/img/captcha.gif	(from https://lms.auric.city/css/custom.css)
07:56:37	33302/33302	---M--	200	added ('OK')	text/css	etag:%228216-565efb3760a80%22	https://lms.auric.city/css/jquery-ui.css	/tmp/www.auric.city/lms.auric.city/css/jquery-ui.css	(from https://lms.auric.city/gisMap)
07:56:38	18678/18678	---M--	200	added ('OK')	text/css	etag:%2248f6-58c37fea6fdc0%22	https://lms.auric.city/css/map-style.css	/tmp/www.auric.city/lms.auric.city/css/map-style.css	(from https://lms.auric.city/gisMap)
07:56:39	10101/10101	---M--	200	added ('OK')	text/css	etag:%222775-5576d233ff880%22	https://lms.auric.city/css/bootstrap-slider.css	/tmp/www.auric.city/lms.auric.city/css/bootstrap-slider.css	(from https://lms.auric.city/gisMap)
07:56:40	36868/36868	---M--	200	added ('OK')	application/javascript	etag:%229004-54dea1ca7d380%22	https://lms.auric.city/js/bootstrap.min.js	/tmp/www.auric.city/lms.auric.city/js/bootstrap.min.js	(from https://lms.auric.city/gisMap)
07:56:42	239564/239564	---M--	200	added ('OK')	application/javascript	etag:%223a7cc-54dea1ce4dc80%22	https://lms.auric.city/js/jquery-ui.min.js	/tmp/www.auric.city/lms.auric.city/js/jquery-ui.min.js	(from https://lms.auric.city/gisMap)
07:56:42	50144/50144	---M--	200	added ('OK')	application/javascript	etag:%22c3e0-5585e79c9ed40%22	https://lms.auric.city/js/modernizr.js	/tmp/www.auric.city/lms.auric.city/js/modernizr.js	(from https://lms.auric.city/gisMap)
07:56:43	23740/23740	---M--	200	added ('OK')	application/javascript	etag:%225cbc-5585e79c9ed40%22	https://lms.auric.city/js/jquery-ui-slider-pips.js	/tmp/www.auric.city/lms.auric.city/js/jquery-ui-slider-pips.js	(from https://lms.auric.city/gisMap)
07:56:44	13504/13504	---M--	200	added ('OK')	application/javascript	etag:%2234c0-5665829344580%22	https://lms.auric.city/js/accounting.js	/tmp/www.auric.city/lms.auric.city/js/accounting.js	(from https://lms.auric.city/gisMap)
07:56:45	16535/16535	---M--	200	added ('OK')	application/javascript	etag:%224097-583f6d23d9d00%22	https://lms.auric.city/js/jquery.tablesorter.min.js	/tmp/www.auric.city/lms.auric.city/js/jquery.tablesorter.min.js	(from https://lms.auric.city/gisMap)
07:56:46	1/1	---M--	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2002:26:41%20GMT	https://lms.auric.city/gisProxy	/tmp/www.auric.city/lms.auric.city/gisProxy.html	(from https://lms.auric.city/gisMap)
07:56:47	1/1	---M--	200	added ('OK')	application/json	date:Tue,%2019%20Nov%202019%2002:26:42%20GMT	https://lms.auric.city/gisService	/tmp/www.auric.city/lms.auric.city/gisService.json	(from https://lms.auric.city/gisMap)
07:56:48	14/14	---M--	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2002:26:43%20GMT	https://lms.auric.city/auricServices	/tmp/www.auric.city/lms.auric.city/auricServices.html	(from https://lms.auric.city/gisMap)
07:56:49	9/9	---M--	200	added ('OK')	application/json	date:Tue,%2019%20Nov%202019%2002:26:48%20GMT	https://www.auric.city/gisService	/tmp/www.auric.city/www.auric.city/gisService.json	(from https://lms.auric.city/gisMap)
07:56:50	9/9	---M--	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2002:26:49%20GMT	https://www.auric.city/gisproxy	/tmp/www.auric.city/www.auric.city/gisproxy.html	(from https://lms.auric.city/gisMap)
07:56:51	0/0	---M--	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2010:26:27%20GMT	https://gis.auric.city/service/mypgq.php	/tmp/www.auric.city/gis.auric.city/service/mypgq.17f.delayed	(from https://lms.auric.city/gisMap)
07:56:52	330/330	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2019%20Nov%202019%2002:26:47%20GMT	https://lms.auric.city/AURIC_WEB_URL	/tmp/www.auric.city/lms.auric.city/AURIC_WEB_URL.180.delayed	(from https://lms.auric.city/gisMap)
07:56:53	5697/5697	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2010:26:28%20GMT	https://gis.auric.city/agserver/rest/services/Auric/Shendra_plot_V4/MapServer	/tmp/www.auric.city/gis.auric.city/agserver/rest/services/Auric/Shendra_plot_V4/MapServer.html	(from https://lms.auric.city/gisMap)
07:56:54	5732/5732	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2010:26:28%20GMT	https://gis.auric.city/agserver/rest/services/Auric/Shendra_roads_V4/MapServer	/tmp/www.auric.city/gis.auric.city/agserver/rest/services/Auric/Shendra_roads_V4/MapServer.html	(from https://lms.auric.city/gisMap)
07:56:55	5633/5633	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2010:26:30%20GMT	https://gis.auric.city/agserver/rest/services/Auric/openspace_v4/MapServer	/tmp/www.auric.city/gis.auric.city/agserver/rest/services/Auric/openspace_v4/MapServer.html	(from https://lms.auric.city/gisMap)
07:56:56	5756/5756	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2010:26:31%20GMT	https://gis.auric.city/agserver/rest/services/Auric/availablePlots_V4/MapServer	/tmp/www.auric.city/gis.auric.city/agserver/rest/services/Auric/availablePlots_V4/MapServer.html	(from https://lms.auric.city/gisMap)
07:56:57	5844/5844	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2010:26:32%20GMT	https://gis.auric.city/agserver/rest/services/Auric/notAvailablePlots_V4/MapServer	/tmp/www.auric.city/gis.auric.city/agserver/rest/services/Auric/notAvailablePlots_V4/MapServer.html	(from https://lms.auric.city/gisMap)
